Speaker,Gender,DataSet
5126,M,train-clean-360
3549,F,train-clean-360
4331,F,train-clean-360
196,M,train-clean-100
2289,M,train-clean-100
6241,M,dev-clean
4014,M,train-clean-100
1536,M,train-clean-360
1874,M,train-clean-360
1392,M,train-clean-360
5456,M,train-clean-100
296,M,train-clean-360
188,F,train-clean-360
8051,F,train-clean-100
5678,M,train-clean-100
1246,F,train-clean-100
5635,M,train-clean-360
8118,F,train-clean-360
1961,F,train-clean-360
1112,M,train-clean-360
1867,M,train-clean-100
4116,F,train-clean-360
5401,M,train-clean-360
8152,M,train-clean-360
4590,M,train-clean-360
3835,M,train-clean-360
2149,M,train-clean-360
636,F,train-clean-360
7540,M,train-clean-360
1963,F,train-clean-100
7995,F,train-clean-360
7278,M,train-clean-100
5154,F,train-clean-360
150,F,train-clean-100
4848,M,train-clean-360
7247,M,train-clean-360
7981,M,train-clean-360
7498,F,train-clean-360
5386,M,train-clean-360
93,F,train-clean-360
242,F,train-clean-360
1066,F,train-clean-360
6965,M,train-clean-360
4438,M,train-clean-360
209,F,train-clean-360
2294,M,train-clean-360
949,M,train-clean-360
5583,F,train-clean-360
492,M,train-clean-360
5157,M,train-clean-360
882,F,train-clean-360
4427,F,train-clean-360
1272,M,dev-clean
3989,M,train-clean-360
7868,F,train-clean-360
2911,M,train-clean-100
6848,M,train-clean-100
254,M,train-clean-100
1472,F,train-clean-360
7867,M,train-clean-360
8635,M,train-clean-360
3972,F,train-clean-360
6099,F,train-clean-360
2532,F,train-clean-360
1160,M,train-clean-360
3446,F,train-clean-360
5400,F,train-clean-360
3994,F,train-clean-360
8222,M,train-clean-360
4160,F,train-clean-100
208,F,train-clean-360
3368,M,train-clean-360
510,M,train-clean-360
2074,M,train-clean-360
6895,F,train-clean-360
83,F,train-clean-100
3923,M,train-clean-360
7517,F,train-clean-100
4064,F,train-clean-360
3521,M,train-clean-360
4057,F,train-clean-360
2060,F,train-clean-360
652,M,dev-clean
4859,M,train-clean-100
7850,F,dev-clean
1383,M,train-clean-360
1259,F,train-clean-360
7688,M,train-clean-360
948,F,train-clean-360
2156,M,train-clean-360
6395,M,train-clean-360
3483,M,train-clean-360
868,M,train-clean-360
6319,F,dev-clean
8605,F,train-clean-360
6147,F,train-clean-100
7881,M,train-clean-360
250,F,train-clean-100
4441,M,train-clean-100
472,F,train-clean-360
7976,M,dev-clean
288,F,train-clean-360
3645,F,train-clean-360
2269,F,train-clean-360
